day,BI_mean,BI_std,NDSI_mean,NDSI_std,SC_mean,SC_std,BI_day,BI_night,NDSI_day,NDSI_night,SC_day,SC_night,sensor_name,rms_db,Zona,Plataforma,Tipo de cobertura,Apertura vegetación,Categoria experimental
2024-02-18,128.715592287707,21.041043935138845,0.9704302464714568,0.04735173486262179,0.40235585833237913,0.14235563007223143,115.23657865437498,142.19460592103903,0.969429426620986,0.9714310663219278,0.2754379367239559,0.5292737799408024,G6408,-35.23255370655508,Centro,E,bosque denso,cerrado,intervencion
2024-02-19,133.66748658815527,26.8121182077306,0.9873776376029464,0.013901820097787931,0.3958346626436274,0.15374166904046185,117.38009333809721,149.95487983821334,0.9855106258114675,0.9892446493944252,0.2725438643261482,0.5191254609611066,G6408,-37.71558561270717,Centro,E,bosque denso,cerrado,intervencion
2024-02-20,139.87900760367305,26.930024053315623,0.9851984292184494,0.02962687132730817,0.4349658975459402,0.15733579549418472,120.70581178525242,159.0522034220937,0.976903881723111,0.9934929767137879,0.32264149033092465,0.5472903047609557,G6408,-38.80530900991068,Centro,E,bosque denso,cerrado,intervencion
2024-02-21,137.75433600595906,24.690084533790465,0.9762665282940843,0.03805212143634166,0.42329651981466276,0.16369336588390226,119.95565784831435,155.55301416360376,0.9643458568334992,0.9881871997546695,0.32282985177862444,0.5237631878507012,G6408,-42.2755839558796,Centro,E,bosque denso,cerrado,intervencion
2024-02-22,132.92553626353137,24.72993118387683,0.9782680496427392,0.03515696219220408,0.3994547387690397,0.15649767277685023,115.97052415123238,149.88054837583033,0.962368965737444,0.9941671335480341,0.29861469842793215,0.5002947791101473,G6408,-41.56976572084628,Centro,E,bosque denso,cerrado,intervencion
2024-02-23,132.7113689379119,25.44925409768293,0.9745999910024441,0.03684853526261387,0.4249209005745825,0.17191611405280915,122.53837073773224,142.8843671380916,0.9601578067375168,0.9890421752673716,0.3546104195784025,0.4952313815707625,G6408,-41.18866086645941,Centro,E,bosque denso,cerrado,intervencion
2024-02-24,134.5777587618164,21.99971098688094,0.9681623232514234,0.04321527878624711,0.42141214052900283,0.15037060679005293,122.88620595713134,146.26931156650147,0.9499204256047528,0.9864042208980942,0.363112761058332,0.4797115199996737,G6408,-44.26584508826176,Centro,E,bosque denso,cerrado,intervencion
2024-02-25,135.91456521576316,23.152935919602434,0.9513460190369104,0.049395854079742015,0.41883178536060073,0.14871756368452793,125.6707061100703,146.158424321456,0.9257586025986543,0.9769334354751668,0.36295746848041405,0.4747061022407874,G6408,-46.09122124662494,Centro,E,bosque denso,cerrado,intervencion
2024-02-26,116.38314829752686,22.481898455321637,0.9495698247154394,0.06311259329918537,0.43263949527289974,0.15783604825908365,115.42463634913645,117.34166024591728,0.9246779066737877,0.9744617427570911,0.40390226502819887,0.4613767255176006,G6408,-40.33158784962112,Centro,E,bosque denso,cerrado,intervencion
2024-02-28,115.48474843334884,13.749346392894838,0.973466737574756,0.04033671674674287,0.3702079092287203,0.14869120026176633,105.7372787691698,125.23221809752788,0.9695555472994384,0.9773779278500734,0.25863702064342403,0.4817787978140166,G6408,-38.6339079446295,Centro,E,bosque denso,cerrado,intervencion
2024-03-01,113.2790250040451,23.51372380249505,0.9436066337583808,0.06416759931084363,0.4428537881045885,0.19786232384397304,114.84516320114653,111.71288680694363,0.9505620684466211,0.9366511990701407,0.3330955870977215,0.5526119891114555,G6408,-32.669290229820696,Centro,E,bosque denso,cerrado,intervencion
2024-02-08,134.5442577618122,25.75057412954124,0.9737762417400954,0.029802112374295177,0.3710639850581152,0.1786591317886967,113.16713865774283,155.92137686588157,0.9654127288053725,0.9821397546748182,0.24099011692394826,0.5011378531922822,G6413,-50.16563662428717,Sur,A,bosque denso,cerrado,control
2024-02-09,127.86751885172117,33.23587267407177,0.9724703164770867,0.04323777788768102,0.3765568772906019,0.18106409453529057,101.71019171523919,154.02484598820314,0.9599157473947857,0.9850248855593877,0.25223724743468606,0.5008765071465178,G6413,-45.99991462267429,Sur,A,bosque denso,cerrado,control
2024-02-11,122.79195246109278,25.181248083587164,0.957417633279845,0.034675321400772834,0.3893191119711931,0.16861109437341348,118.18194484597895,127.4019600762066,0.9459431621724383,0.9688921043872515,0.27636838109089973,0.5022698428514863,G6413,-47.09963825078461,Sur,A,bosque denso,cerrado,control
2024-02-12,134.91759201513685,24.796669973225967,0.9845182482180516,0.018546526622528273,0.3810489809689383,0.1921045539481559,115.3910645270849,154.44411950318883,0.9830484959003102,0.985988000535793,0.22061692525940121,0.5414810366784754,G6413,-51.81798556081393,Sur,A,bosque denso,cerrado,control
2024-02-13,134.4306768123258,24.90838549439337,0.9689661345432695,0.03949982607313015,0.3663423477324224,0.15767972132830413,112.61367784208771,156.24767578256387,0.9520705498370767,0.9858617192494622,0.2456820723896497,0.4870026230751951,G6413,-50.41352245826383,Sur,A,bosque denso,cerrado,control
2024-02-15,116.74421583488568,27.219658112483945,0.9706873130344299,0.03732689427810681,0.3551867575346764,0.16838970825844077,101.27794948317303,132.21048218659834,0.960668043319158,0.980706582749702,0.2755857633125509,0.4347877517568019,G6413,-46.32479431396946,Sur,A,bosque denso,cerrado,control
2024-02-18,128.72986131962668,20.697555584957257,0.9708637021519704,0.03030872064888466,0.3348782832507485,0.1441266349577151,112.6034897341358,144.85623290511754,0.9656294221611635,0.9760979821427774,0.21025074506931493,0.4595058214321821,G6413,-51.25690008119884,Sur,A,bosque denso,cerrado,control
2024-02-19,129.76441059497134,25.207303814932,0.9706182712902396,0.0346068008574147,0.3385440657986016,0.16490082314034027,108.44467621897614,151.08414497096658,0.9666276174749059,0.9746089251055733,0.21071676848090934,0.46637136311629374,G6413,-50.35539829779073,Sur,A,bosque denso,cerrado,control
2024-02-20,138.29122371921952,25.956933282687167,0.9696700570688365,0.03401546699937309,0.3860459676228086,0.1666396340034065,117.74464325492174,158.8378041835173,0.9562188569618845,0.9831212571757884,0.28529457224761384,0.48679736299800336,G6413,-47.96454774021851,Sur,A,bosque denso,cerrado,control
2024-02-21,136.54404237879808,26.18064033173581,0.963185703523683,0.03491126443341015,0.3794145484380276,0.1540227668780066,114.93875708743177,158.14932767016435,0.9529851906310656,0.9733862164163005,0.28446857889227145,0.4743605179837837,G6413,-50.346805960546,Sur,A,bosque denso,cerrado,control
2024-02-22,133.25778251728107,27.796541236910155,0.9750471387212777,0.027234429121236116,0.3220685393844412,0.16673976417214376,110.20365283310154,156.31191220146064,0.9692131379520895,0.9808811394904658,0.18600478085536779,0.45813229791351456,G6413,-51.4281406101156,Sur,A,bosque denso,cerrado,control
2024-02-23,129.88735100820386,28.25274327393058,0.9758571864409663,0.028668858503753548,0.3617577750448615,0.17808844357583423,111.91088308224896,147.8638189341588,0.9629234906834011,0.9887908821985315,0.22636133028342206,0.49715421980630087,G6413,-46.71331826555604,Sur,A,bosque denso,cerrado,control
2024-02-24,138.297116983805,25.41274948041777,0.9852153835473635,0.02549260902458273,0.3704707302626193,0.17722823420337794,117.72417362637349,158.87006034123655,0.9827697667187042,0.987661000376023,0.2452194724073059,0.4957219881179326,G6413,-49.67374451911392,Sur,A,bosque denso,cerrado,control
2024-02-25,135.00901155877827,27.128355234737317,0.9883274417861588,0.012569313659532623,0.35012929636728995,0.1700694719814687,111.3094165231406,158.70860659441598,0.9912964023936351,0.9853584811786827,0.21338806304121136,0.4868705296933686,G6413,-51.231035866077306,Sur,A,bosque denso,cerrado,control
2024-02-26,124.77599752974783,26.442185500302884,0.9603336175036844,0.04918671597136027,0.41315745137783555,0.19373159623605143,110.42513079915386,139.1268642603418,0.9422588429702774,0.9784083920370913,0.3380296227147881,0.488285280040883,G6413,-42.500969771087455,Sur,A,bosque denso,cerrado,control
2024-02-28,131.0120430616278,26.843330722262383,0.9807330500759703,0.024882591947128663,0.35127079294180663,0.16376306980794242,110.02081688785101,152.00326923540453,0.97908248923768,0.9823836109142605,0.2264236075602137,0.4761179783233996,G6413,-50.82211183796619,Sur,A,bosque denso,cerrado,control
2024-03-01,115.97066859768296,24.272753224911067,0.9584547949858832,0.05142947786676557,0.4478035022992333,0.21544431213814738,118.38539741873325,113.55593977663267,0.9698058743303473,0.9471037156414193,0.3252949029363117,0.570312101662155,G6413,-36.70384263007303,Sur,A,bosque denso,cerrado,control
2024-02-08,129.6493991745288,32.26710123282739,0.9487387181007606,0.06769807521219977,0.4931234821105163,0.23657620715612557,103.10729039757132,157.34551268091923,0.9644892861063616,0.9323033427905685,0.29453466273103407,0.7003465979847586,G6414,-36.46552301193603,Sur,B,pastos,abierta,control
2024-02-09,124.79369517805604,29.942092632183844,0.956134969854193,0.06680016884708798,0.5175185069128506,0.1906566613297241,103.39756052320223,146.18982983290985,0.9634807512712297,0.9487891884371562,0.3557329765974376,0.6793040372282636,G6414,-36.06309457238849,Sur,B,pastos,abierta,control
2024-02-11,125.94180326214358,29.37767557022584,0.9663300706571375,0.03399252274996952,0.47622334004858585,0.23313296495019037,107.27811673356094,143.82783618536862,0.9776291060592217,0.955501828396807,0.2852021475751233,0.6592853161689874,G6414,-38.29654794647747,Sur,B,pastos,abierta,control
2024-02-12,140.56407345764842,38.63948954017694,0.940915205255921,0.07781073496688673,0.4847667975829082,0.2517898699986548,107.77856967641041,170.61745192378325,0.9472505196101391,0.9351078337645545,0.25456284847960403,0.695787084260937,G6414,-37.53062876637628,Sur,B,pastos,abierta,control
2024-02-13,135.79784466157105,32.80252919983833,0.9341874449933654,0.11961432869909676,0.5027618618403269,0.24620878076335026,108.04439778772847,163.5512915354136,0.9685097010815504,0.8998651889051802,0.2895246371187163,0.7159990865619374,G6414,-42.48939990940229,Sur,B,pastos,abierta,control
2024-02-15,124.63455479153872,27.620838892336746,0.9615378198860731,0.04324407140688974,0.4679885874523015,0.18513894890431135,106.82141382803788,142.44769575503952,0.9443067604926608,0.9787688792794856,0.3483296651653108,0.587647509739292,G6414,-41.70774630378497,Sur,B,pastos,abierta,control
2024-02-18,117.87599948889499,23.053594554128654,0.9678171206024501,0.030756575679227,0.5242905962623144,0.18592437680197738,99.45422366492757,136.2977753128624,0.9633905860408332,0.9722436551640669,0.37511519475233457,0.6734659977722944,G6414,-42.28674497276621,Sur,B,pastos,abierta,control
2024-02-19,126.70124050449773,28.88541058294224,0.9751033290990203,0.019795807609743477,0.49052019663012186,0.2076568047479909,102.07717896423712,151.3253020447584,0.9765127837831677,0.973693874414873,0.322084090493909,0.6589563027663348,G6414,-37.924143691137424,Sur,B,pastos,abierta,control
2024-02-20,133.49979775682783,31.472508275935006,0.9783376684709447,0.02181043811810294,0.5328512635076136,0.2048976239048521,107.11441203455355,159.8851834791021,0.9802221633333842,0.9764531736085055,0.36993835059470065,0.6957641764205266,G6414,-42.15254933312209,Sur,B,pastos,abierta,control
2024-02-21,134.38402589908836,33.55206923617681,0.9546693323084822,0.05760683693099859,0.5130474354727289,0.2280819437894794,105.47691220623341,163.29113959194328,0.9671594418779007,0.9421792227390636,0.32489978821355553,0.7011950827319025,G6414,-42.2717635233508,Sur,B,pastos,abierta,control
2024-02-22,133.22483012791596,32.169728791965504,0.9559920132715688,0.07650482737069696,0.4940233844983044,0.2278431398318268,106.07574373517018,160.3739165206618,0.9536942019570579,0.9582898245860797,0.3126051611910736,0.6754416078055353,G6414,-43.531377203931314,Sur,B,pastos,abierta,control
2024-02-23,129.79423025467176,32.99444912177332,0.9572687130271781,0.05721608817972614,0.5103136269091445,0.2094095790483885,106.31260326043277,153.2758572489107,0.9797221756286022,0.9348152504257539,0.34145501861617117,0.6791722352021178,G6414,-40.743348236441065,Sur,B,pastos,abierta,control
2024-02-24,136.11343331309342,28.247538844716424,0.9481651163235547,0.08720826746876274,0.5005695275172329,0.21007399348517852,112.37618419158512,159.85068243460174,0.9414580467460233,0.9548721859010861,0.33304288813893934,0.6680961668955265,G6414,-41.410733523798086,Sur,B,pastos,abierta,control
2024-02-25,136.4179271815921,31.678039230484362,0.9626005986812288,0.03556065344238926,0.5114199590586997,0.20803279376840433,110.24997567477664,162.58587868840758,0.975255513560452,0.9499456838020058,0.3488203809708612,0.6740195371465383,G6414,-44.90072681695476,Sur,B,pastos,abierta,control
2024-02-26,121.6174685730197,32.602194205044704,0.9242215310609763,0.08370654797129545,0.48501106131842525,0.17791098215913867,101.24870224323779,141.9862349028016,0.9514339643939157,0.8970090977280366,0.38616802744337425,0.5838540951934762,G6414,-38.16677028829913,Sur,B,pastos,abierta,control
2024-02-28,132.2533033513948,26.8478757978948,0.9315445603355244,0.11826561850503034,0.5550357016718188,0.16189460841228243,111.76538005173857,152.74122665105105,0.9793895302968578,0.8836995903741909,0.4372039644184788,0.6728674389251589,G6414,-44.15774837103395,Sur,B,pastos,abierta,control
2024-03-01,108.10783881644035,30.026678428398945,0.9414538722474018,0.11092192439698371,0.5272004747058109,0.1734033044879437,101.45131703280028,114.76436060008042,0.9622688008477497,0.920638943647054,0.4042857255237191,0.6501152238879027,G6414,-32.763362547496534,Sur,B,pastos,abierta,control
2024-02-13,116.05212438989905,25.655813008871537,0.9854048073417543,0.021784264925494325,0.44088848477855946,0.2276562232403533,94.26592815409168,137.83832062570642,0.9798133782856314,0.9909962363978772,0.2437068265510101,0.6380701430061089,G6418,-42.194907747004805,Norte,J,bosque denso,cerrado,control
2024-02-15,107.30620029019798,29.00500035998488,0.9719613393361101,0.03421995730484539,0.4380291929651588,0.2191651516990495,88.890488011981,125.72191256841496,0.9657122651262452,0.9782104135459749,0.2739776620513013,0.6020807238790163,G6418,-43.15019947413022,Norte,J,bosque denso,cerrado,control
2024-02-18,110.513103705976,25.88683243688057,0.968245507667322,0.045795702249956965,0.4078484592091849,0.2086379917656805,88.83987237074227,132.1863350412097,0.9501812167434601,0.9863097985911837,0.22503722797212655,0.5906596904462432,G6418,-40.73909482388071,Norte,J,bosque denso,cerrado,control
2024-02-19,118.67888646789748,26.208026674315388,0.9733598494531138,0.029422304877460805,0.42170165702716395,0.21753723249705198,99.6194454589001,137.73832747689485,0.9619548162186223,0.9847648826876053,0.23004508583484032,0.6133582282194875,G6418,-42.36048896487592,Norte,J,bosque denso,cerrado,control
2024-02-20,124.2072779313006,25.038298529266065,0.9739173961083426,0.06967405326638709,0.445305928563666,0.24801754270737494,102.72357845487831,145.69097740772287,0.9515539694973123,0.9962808227193728,0.21623049264458014,0.6743813644827519,G6418,-43.04004826007294,Norte,J,bosque denso,cerrado,control
2024-02-21,122.92023894054745,29.591264130144364,0.9704321073483313,0.041737939031481264,0.4436676901991736,0.23497743135538804,98.10207082808807,147.73840705300682,0.9468837224880658,0.9939804922085967,0.2370629337011407,0.6502724466972066,G6418,-39.18743933516591,Norte,J,bosque denso,cerrado,control
2024-02-22,122.97874336422775,31.055050781674364,0.9756451564666601,0.04346315115464341,0.4204196191922979,0.2622114408781735,95.46300585132143,150.49448087713407,0.955526088754481,0.995764224178839,0.1782178268304202,0.6626214115541756,G6418,-40.83184458362247,Norte,J,bosque denso,cerrado,control
2024-02-23,118.46951238002482,28.870785343091335,0.9713567880931127,0.04680654043630753,0.41127157889431104,0.26119033568031824,100.22743018493999,136.71159457510967,0.9643590756549892,0.978354500531236,0.176355809093269,0.646187348695353,G6418,-41.75777897269116,Norte,J,bosque denso,cerrado,control
2024-02-24,124.41918354627353,26.56706038221789,0.9864409475354369,0.0155580041616828,0.4230705006452071,0.22462907578731117,103.31518692889323,145.52318016365385,0.981757184539624,0.9911247105312498,0.22827805004966154,0.6178629512407527,G6418,-45.49746139682172,Norte,J,bosque denso,cerrado,control
2024-02-25,125.03750851454129,27.072812076928123,0.9712460087293433,0.030987613075027717,0.4179652207266935,0.22980702686923682,104.32243558036207,145.7525814487205,0.9584071338622305,0.9840848835964562,0.21506787421942167,0.6208625672339653,G6418,-45.10797230416223,Norte,J,bosque denso,cerrado,control
2024-02-26,113.51714589978957,23.452819020135134,0.9633735772479755,0.04386973709049476,0.4005255801547157,0.2248520632763238,97.88011396692765,129.15417783265147,0.9479742300788495,0.9787729244171013,0.2384882456920877,0.5625629146173436,G6418,-40.65315949503783,Norte,J,bosque denso,cerrado,control
2024-02-28,114.55971685691816,26.739513884699164,0.9740007380244621,0.039308208109115506,0.37916024955779487,0.21698321844409343,96.32746493660132,132.79196877723498,0.9623823779761049,0.9856190980728193,0.19498294258166185,0.5633375565339279,G6418,-44.81354531077996,Norte,J,bosque denso,cerrado,control
2024-03-01,101.7377771532058,24.14078286324029,0.9653274027391654,0.04798819026687273,0.4024965102873321,0.22779777942917828,95.65527351972702,107.82028078668459,0.9709415412237373,0.9597132642545932,0.2271868501857829,0.5778061703888812,G6418,-37.274294841565535,Norte,J,bosque denso,cerrado,control
2024-02-11,134.61239162365302,26.55372907883128,0.9881238972399351,0.01768849129394069,0.49623468306766066,0.20954128233591568,124.5578114904123,144.66697175689373,0.9871870420353063,0.9890607524445638,0.3340510152143023,0.658418350921019,G6419,-43.26070774544338,Centro,G,vegetación secundaria,semiabierta,control
2024-02-12,144.71233499604566,28.68189455539742,0.9789168663657394,0.056428532538751075,0.5023579233157675,0.21089657526041006,120.71174194440324,168.71292804768808,0.9629372430979112,0.9948964896335677,0.32749605868602666,0.6772197879455083,G6419,-45.37107540754367,Centro,G,vegetación secundaria,semiabierta,control
2024-02-13,149.24712635033777,27.897679005341388,0.9856241640635487,0.02514501141488202,0.5022714453077313,0.1966397954411198,125.24815022450942,173.2461024761661,0.9764082130737104,0.9948401150533869,0.3293171773694719,0.6752257132459908,G6419,-46.032606308279455,Centro,G,vegetación secundaria,semiabierta,control
2024-02-15,140.92216073300332,29.605787922899722,0.9924489568670766,0.01287834134180571,0.504248621377757,0.17417197955547675,122.16156081078485,159.6827606552218,0.9897308730590382,0.9951670406751151,0.40658535949357716,0.6019118832619367,G6419,-44.33971991396791,Centro,G,vegetación secundaria,semiabierta,control
2024-02-18,129.3704524020191,21.248139304883356,0.9801983500802907,0.03596177011888152,0.48674484613652175,0.1636891154206105,114.44182465375792,144.2990801502803,0.9666525944974079,0.9937441056631736,0.35764641861226704,0.6158432736607763,G6419,-40.33823551712605,Centro,G,vegetación secundaria,semiabierta,control
2024-02-19,129.11312800353335,26.90362710361913,0.9581581403773739,0.07884448325619364,0.4857698607698608,0.20330917053716427,111.84785060677534,146.37840540029137,0.9223946270573936,0.9939216536973543,0.3357131629543582,0.6358265585853632,G6419,-38.54411421061121,Centro,G,vegetación secundaria,semiabierta,control
2024-02-20,133.9071860408141,24.114892256358477,0.976393631567146,0.031209524270162863,0.5487084421182606,0.16641574988164465,118.27493080961464,149.5394412720136,0.959106238532446,0.9936810246018458,0.4449278035190522,0.6524890807174691,G6419,-33.67987326221901,Centro,G,vegetación secundaria,semiabierta,control
2024-02-21,126.07037660399682,28.814983727405668,0.9728367906417521,0.040181605386297295,0.48161509234081273,0.1867401725210766,106.80181918510026,145.3389340228934,0.9526647473619222,0.993008833921582,0.3314681471031524,0.631762037578473,G6419,-32.4714784506776,Centro,G,vegetación secundaria,semiabierta,control
2024-02-22,125.92633744770882,28.310368892910553,0.9656196515702548,0.08228984906543416,0.466741166314272,0.18130726577518888,105.53968963912446,146.3129852562932,0.9353622056578187,0.9958770974826908,0.32700974963514984,0.6064725829933941,G6419,-32.92421872539982,Centro,G,vegetación secundaria,semiabierta,control
2024-02-23,121.32553032368548,31.189266315726762,0.9807990507233583,0.045069543337557756,0.4854393359596134,0.1686527790780644,103.10787319769052,139.54318744968043,0.9649044535730055,0.9966936478737111,0.3532079425889458,0.6176707293302811,G6419,-30.906157742860948,Centro,G,vegetación secundaria,semiabierta,control
2024-02-24,132.91521742398305,32.145312034836536,0.986785229786678,0.03069164120092855,0.4814211405059858,0.15610472390320165,110.3886440648689,155.44179078309722,0.9766394830501267,0.9969309765232296,0.3702982112800682,0.5925440697319032,G6419,-33.93755850905027,Centro,G,vegetación secundaria,semiabierta,control
2024-02-25,130.98115629146616,30.31903562958958,0.9838217264095047,0.05317320554559716,0.4899010293887562,0.1710249199116311,118.41149207178053,143.55082051115178,0.9717505834039447,0.9958928694150647,0.37940893984117036,0.600393118936342,G6419,-31.93815067503273,Centro,G,vegetación secundaria,semiabierta,control
2024-02-26,123.97815403564836,20.08862843282542,0.9859769130616244,0.024365665386644746,0.47574607813401837,0.17668907654490848,112.72746929072837,135.22883878056834,0.9766649536570423,0.9952888724662063,0.3960156673603845,0.5554764889076522,G6419,-38.03959268504827,Centro,G,vegetación secundaria,semiabierta,control
2024-02-28,127.66167494022937,19.6187301897038,0.9931681522356199,0.01068418432047635,0.5040791798395854,0.16434726644395223,113.01345039254045,142.3098994879183,0.9909050249037982,0.9954312795674417,0.385475912023404,0.6226824476557667,G6419,-39.5213812063293,Centro,G,vegetación secundaria,semiabierta,control
2024-03-01,113.21438260817139,22.16602311729853,0.9865774404262972,0.025648949775312128,0.5061179875710964,0.2013679999537061,103.01960520124862,123.40916001509414,0.9911824621468956,0.9819724187056988,0.35816994835137844,0.6540660267908144,G6419,-32.023961537512214,Centro,G,vegetación secundaria,semiabierta,control
2024-02-09,118.36102338902383,32.5233893435545,0.9597348299245315,0.0846685078120185,0.3307360431159791,0.18321929408019325,93.97142812751069,142.75061865053695,0.939850735424841,0.9796189244242223,0.21691463220278587,0.4445574540291723,G6421,-42.76115626009873,Centro,D,bosque denso,cerrado,control
2024-02-11,106.88792319500412,26.44175712954524,0.9513921035708183,0.08627286146205426,0.25630848783196697,0.1847818249155844,94.58054761382948,119.19529877617875,0.9433742283925913,0.959409978749045,0.1035820797026773,0.40903489596125664,G6421,-43.849267355360944,Centro,D,bosque denso,cerrado,control
2024-02-12,118.2298801374276,27.384995725436234,0.9768605452192599,0.04188246850861403,0.2770377343483,0.1753534615611869,94.32651131127933,142.13324896357588,0.9714066822602881,0.9823144081782317,0.11702763450362168,0.43704783419297827,G6421,-44.02614686556821,Centro,D,bosque denso,cerrado,control
2024-02-13,118.59831791655724,28.368060148312093,0.9815830331615052,0.026874503358528163,0.278127113239173,0.17504148609666675,93.78954134290866,143.40709449020582,0.9735378869868084,0.989628179336202,0.12705868282175642,0.4291955436565895,G6421,-45.94942515197332,Centro,D,bosque denso,cerrado,control
2024-02-15,106.12316903006727,28.376659214274042,0.9234687150628731,0.11307581366981145,0.2516963091936411,0.16667966304008322,89.743490998376,122.50284706175853,0.8744063794147298,0.9725310507110163,0.17732296427600583,0.3260696541112763,G6421,-44.19307716500541,Centro,D,bosque denso,cerrado,control
2024-02-18,119.42698494463923,29.40176993448311,0.9437796093092254,0.0663711357051993,0.2740388649540197,0.15129351975511582,93.04368370625491,145.81028618302352,0.9071653965877182,0.9803938220307326,0.136224805381689,0.4118529245263503,G6421,-43.19240937932032,Centro,D,bosque denso,cerrado,control
2024-02-19,119.06975388442727,34.523128829240946,0.9681769180712668,0.03749594377062004,0.24646097538306713,0.1823637403463258,88.66674558903206,149.4727621798225,0.9582761892987283,0.9780776468438055,0.08067493126191094,0.4122470195042233,G6421,-41.43501570728444,Centro,D,bosque denso,cerrado,control
2024-02-20,124.6469044251141,34.63848895134397,0.9784398252366199,0.02514295649571617,0.27539991480759884,0.1805316094025972,92.52513105744474,156.76867779278345,0.9674366633141066,0.989442987159133,0.109380057752523,0.4414197718626747,G6421,-46.336017077161465,Centro,D,bosque denso,cerrado,control
2024-02-21,122.75462302052028,34.98736591491007,0.942267622640366,0.11077315340172361,0.27309929751231776,0.1816517088830133,90.9836273939216,154.52561864711896,0.9038240567634981,0.9807111885172337,0.10516505153644957,0.44103354348818596,G6421,-45.27983762589508,Centro,D,bosque denso,cerrado,control
2024-02-22,120.98746063045984,34.83126672505915,0.9783639376463049,0.021345674053206178,0.26220075586404296,0.18445382228716814,90.71591084096252,151.25901041995715,0.9675794967895032,0.9891483785031067,0.09616150544645737,0.4282400062816285,G6421,-44.53166639212351,Centro,D,bosque denso,cerrado,control
2024-02-23,117.62801532519323,28.37997536671498,0.974034858130687,0.02608765835039264,0.2642841857089456,0.16556035158337437,96.27179934068734,138.9842313096991,0.969437621936759,0.9786320943246151,0.12363081039708569,0.4049375610208054,G6421,-44.59772999682106,Centro,D,bosque denso,cerrado,control
2024-02-24,122.8827809188088,29.591494223366016,0.975102402039897,0.045116526268455484,0.2538768697386627,0.1654103710035686,97.13364135704899,148.63192048056862,0.960006168886086,0.9901986351937078,0.11659766635753825,0.3911560731197871,G6421,-47.26675536881831,Centro,D,bosque denso,cerrado,control
2024-02-25,121.39941633961524,30.190709905473344,0.9715845354445914,0.044277288056081034,0.26295425628403213,0.17459441954982463,94.8593905833644,147.9394420958661,0.9558851798815291,0.9872838910076539,0.10971555381907565,0.4161929587489886,G6421,-48.3302035587181,Centro,D,bosque denso,cerrado,control
2024-02-26,104.34551558371254,25.969325610848834,0.9442900541100693,0.08621682005549111,0.24403807975045966,0.1641097348396862,87.82125877394988,120.8697723934752,0.9194089890276689,0.9691711191924695,0.14970714383734657,0.33836901566357275,G6421,-41.99998884424546,Centro,D,bosque denso,cerrado,control
2024-02-28,115.24420901796532,29.57319760194018,0.9645871075590721,0.03946786512644607,0.23238228647780404,0.16482251388756575,89.56096148161286,140.92745655431779,0.9449445889379277,0.9842296261802165,0.09506644511980687,0.3696981278358012,G6421,-42.67543586756883,Centro,D,bosque denso,cerrado,control
2024-03-01,79.51200521941728,30.78490781675332,0.7715344002553688,0.2044905649153669,0.1651354286759836,0.15590929473133558,67.34451214900649,91.67949828982806,0.7922705660371704,0.7507982344735673,0.0634227780705902,0.266848079281377,G6421,-30.638750927254662,Centro,D,bosque denso,cerrado,control
2024-02-15,114.314384234579,25.09561954818362,0.9399109446720438,0.07776001568619081,0.4164690910955586,0.18919830759268202,99.70548855524162,128.9232799139164,0.9080109161442577,0.9718109731998298,0.2926278490579451,0.540310333133172,G6428,-43.082934842183214,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-02-18,119.94922265500948,19.785467920038897,0.974562758921765,0.03761388281071218,0.4878216238941959,0.15922950802841876,106.23081782309707,133.66762748692193,0.9641094907248823,0.9850160271186477,0.3675039646224278,0.6081392831659641,G6428,-42.28328694091739,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-02-19,118.0879544893768,22.96878353601336,0.97641020774414,0.03624169428957898,0.44669081495388857,0.19625044869955682,100.08743717477574,136.08847180397785,0.9639824753035685,0.9888379401847113,0.3190197571200773,0.5743618727876999,G6428,-42.64904559484591,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-02-20,123.76349717152841,25.96627752443361,0.9820620684131347,0.02306607861040708,0.5040256250234906,0.20223663143847875,101.06151358174803,146.4654807613088,0.9738939783007535,0.9902301585255159,0.3403076963642599,0.6677435536827212,G6428,-39.31980131634469,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-02-21,125.49867726571493,30.97468242029844,0.9835849051795486,0.016872766314295445,0.48093914716113223,0.21093955837212067,98.86656042076739,152.13079411066244,0.9763434240027387,0.9908263863563586,0.3149158302573457,0.6469624640649186,G6428,-35.99194794078072,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-02-22,122.12072045440992,34.09590669275411,0.9810812268870603,0.028535462539667492,0.5268092022360965,0.21157242554403166,93.96234842416432,150.27909248465548,0.9690894149453584,0.9930730388287622,0.3583024787667264,0.6953159257054667,G6428,-41.117362379806856,Norte,I,vegetación secundaria,semiabierta,intervencion
2024-02-23,123.41696842016222,34.50998178647615,0.9821641415922723,0.02673409080038873,0.54730143090602,0.20926085218983603,98.39369139109353,148.4402454492309,0.9746936538188596,0.9896346293656851,0.36973312693696897,0.724869734875071,G6428,-39.3373417194119,Norte,I,vegetación secundaria,semiabierta,intervencion
