day,BI_mean,BI_std,NDSI_mean,NDSI_std,SC_mean,SC_std,BI_day,BI_night,NDSI_day,NDSI_night,SC_day,SC_night,sensor_name,rms_db,Zona,Plataforma,Tipo de cobertura,Apertura vegetación,Categoria experimental
2024-12-22,115.81591591771195,19.10361012063723,0.9898119141083623,0.02976949848136624,0.36072737746964,0.14015111725814466,110.03083257875407,121.60099925666982,0.9964042520892907,0.9832195761274339,0.27423693218783934,0.4472178227514407,G071,-42.28708656738061,Sur,A,bosque denso,cerrado,control
2024-12-25,126.07861160685832,28.983226131320986,0.990538883508656,0.022117036805463317,0.3220270940388336,0.14270633049634304,104.85008836537845,147.3071348483382,0.9961633413719319,0.9849144256453802,0.1935764230321327,0.4504777650455345,G071,-44.12941787390628,Sur,A,bosque denso,cerrado,control
2024-12-26,117.89214229007648,26.292175704643125,0.9869082386805145,0.0383642186044801,0.32962834476890884,0.1620113171857689,94.96445370968046,140.81983087047252,0.9882653711591747,0.985551106201854,0.22549960943770975,0.433757080100108,G071,-36.581619284086706,Sur,A,bosque denso,cerrado,control
2024-12-18,107.01696785826688,29.250613591180905,0.954899911424855,0.060209932676448356,0.3275610310028666,0.21905537035205108,97.96769568280492,116.06624003372883,0.984709797428005,0.925090025421705,0.20058119631225282,0.4545408656934804,G026,-40.12456187703773,Centro,E,bosque denso,cerrado,control
2024-12-19,91.81324783851956,18.64402979638036,0.9642732495401051,0.04922600295548793,0.3492385492118683,0.22908952741539448,97.3731392802231,86.253356396816,0.9938583195378886,0.9346881795423214,0.19097359705684144,0.5075035013668951,G026,-29.770019017412924,Centro,E,bosque denso,cerrado,control
2024-12-20,113.17505986993685,28.507406087231804,0.9665647613853,0.047430194651913477,0.29123553309785966,0.1696598594604348,96.85476851857771,129.495351221296,0.9885937192842903,0.9445358034863095,0.17460206641103115,0.4078689997846881,G026,-41.53888314653489,Centro,E,bosque denso,cerrado,control
2024-12-21,104.60004142422633,27.781931447569665,0.9478975931444387,0.06586592946223967,0.3103088231823557,0.15248815298422558,83.32669122962943,125.87339161882323,0.9483140403585457,0.9474811459303315,0.24123991800085712,0.37937772836385425,G026,-37.06281610392284,Centro,E,bosque denso,cerrado,control
2024-12-22,77.08712471705108,16.905038967729414,0.9235611218232601,0.08938868577456843,0.20154565645494138,0.13129913277120725,65.52603336630152,88.64821606780065,0.9428933666306016,0.9042288770159187,0.084793644425448,0.31829766848443475,G026,-37.01222338975815,Centro,E,bosque denso,cerrado,control
2024-12-25,44.505392002703246,13.132201413476421,0.6959313062756469,0.14704415172466695,0.004928190293718532,0.005343984000060469,39.73483218751854,49.27595181788795,0.7800427037277124,0.6118199088235813,0.002592082234558185,0.007264298352878879,G026,-41.346479859231664,Centro,E,bosque denso,cerrado,control
2024-12-26,65.0029050495146,19.293140834108954,0.6814468728855826,0.25048118574800826,0.05788050105019151,0.07896503782267213,56.317334005266446,73.68847609376274,0.8174909521087237,0.5454027936624414,0.02857204978336245,0.08718895231702058,G026,-37.09215998084379,Centro,E,bosque denso,cerrado,control
2024-12-18,110.42396231534303,35.0703192957679,0.9738538590855947,0.05247570522429148,0.3550132916461625,0.2464863886674586,99.0781116127452,121.76981301794088,0.9858397837969709,0.9618679343742184,0.17294902353600325,0.5370775597563218,G056,-40.31373713990013,Centro,F,bosque denso,cerrado,control
2024-12-19,90.00521431354564,24.295469676668695,0.9132588241342513,0.16015499367481126,0.34966462047571967,0.2553092811108369,97.81957953331113,82.19084909378013,0.9314458331292367,0.8950718151392657,0.15733585530810715,0.5419933856433322,G056,-36.61481577161142,Centro,F,bosque denso,cerrado,control
2024-12-20,116.91879463741849,34.16978224770467,0.9707851427319012,0.06265079622683307,0.3288647019970392,0.21650855899404575,93.72344599231711,140.11414328251985,0.9577664312910977,0.9838038541727049,0.15980032375443257,0.4979290802396459,G056,-45.10804185915599,Centro,F,bosque denso,cerrado,control
2024-12-21,118.0283667772506,36.44169702000286,0.9538208998288292,0.08938058659526993,0.3692233637537799,0.19722081698694488,87.50534274924115,148.55139080526004,0.9417025141938886,0.9659392854637697,0.24220055410023392,0.496246173407326,G056,-43.24304845872221,Centro,F,bosque denso,cerrado,control
2024-12-22,103.57176033183288,21.20767192845967,0.9631982436135614,0.05851402360638254,0.32591231294207806,0.18811585098905598,93.50106125669295,113.64245940697278,0.9866320575042459,0.939764429722877,0.1763524038804507,0.4754722220037055,G056,-43.63037872021109,Centro,F,bosque denso,cerrado,control
